10,1.8196e-05
11,1.7659e-05
12,2.4699e-05
13,2.5725e-05
14,3.9826e-05
15,6.1616e-05
16,6.3445e-05
17,4.5452e-05
18,7.287e-05
19,5.6178e-05
20,5.6561e-05
21,8.4782e-05
22,6.3995e-05
23,6.2676e-05
24,4.5036e-05
25,6.0922e-05
26,6.2316e-05
27,7.2445e-05
28,8.3818e-05
29,7.3488e-05
30,0.000133007
31,9.3591e-05
32,0.00012778
33,8.084e-05
34,7.8868e-05
35,0.000114221
36,0.000172657
37,0.000142493
38,0.000143308
39,0.000125876
40,0.000111156
41,0.000179307
42,0.000109394
43,0.000195801
44,0.000133149
45,0.000169183
46,9.7273e-05
47,0.000169761
48,0.000187729
49,0.000233611
50,0.000187811
51,0.000195644
52,0.00013072
53,0.000149079
54,0.000225834
55,0.00013862
56,0.000251126
57,0.000184949
58,0.000198768
59,0.000152176
60,0.000195026
61,0.00019751
62,0.000128405
63,0.00014852
64,0.000280707
65,0.000222434
66,0.00027689
67,0.000196215
68,0.000266444
69,0.000181715
70,0.000361611
71,0.000279876
72,0.000249842
73,0.000252985
74,0.000167685
75,0.000357694
76,0.000462757
77,0.000296129
78,0.000318777
79,0.000258208
80,0.000212194
81,0.000348885
82,0.000479092
83,0.000349546
84,0.0003496
85,0.000303968
86,0.000398405
87,0.000266093
88,0.000199055
89,0.000480674
90,0.000344864
91,0.00031185
92,0.000433569
93,0.000387817
94,0.000354798
95,0.000298784
96,0.000422951
97,0.000244864
98,0.000332563
99,0.000496736
